timestamp,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1485545831799994,-0.737737,0.733069,0.92265,1,0.8125,0.5625,-0.702148,-0.505371,0.567871
1485545831822510,-0.737691,0.733261,0.922848,0.6875,0.3125,0.25,-0.70166,-0.501953,0.572266
1485545831842523,-0.737691,0.733261,0.922848,-0.25,0.125,0.25,-0.699219,-0.510254,0.575684
1485545831860045,-0.737691,0.733261,0.922848,-0.375,-0.25,-0.5625,-0.695801,-0.516113,0.571777
1485545831882553,-0.737691,0.733261,0.922848,0,-0.0625,-0.625,-0.69043,-0.521484,0.563477
1485545831902066,-0.737691,0.733261,0.922848,0.1875,-0.3125,-0.625,-0.692383,-0.51416,0.563965
1485545831920079,-0.737691,0.733261,0.922848,-0.375,-0.3125,-0.375,-0.691895,-0.514648,0.574219
1485545831942595,-0.737691,0.733261,0.922848,-0.375,-0.0625,-0.0625,-0.691406,-0.516113,0.572266
1485545831963651,-0.737503,0.733179,0.922862,0.6875,0.4375,-0.1875,-0.688965,-0.519531,0.571777
1485545831980162,-0.737503,0.733179,0.922862,0.625,0.5,-0.375,-0.694824,-0.510742,0.566406
1485545832003215,-0.738039,0.733284,0.922773,-1.0625,0,-0.1875,-0.692383,-0.51709,0.567383
1485545832023729,-0.738067,0.733165,0.922779,-0.4375,0.1875,0.1875,-0.691406,-0.527344,0.570801
1485545832044744,-0.738067,0.733165,0.922779,0.6875,0.4375,0.25,-0.690918,-0.512207,0.573242
1485545832062788,-0.738067,0.733165,0.922779,0.375,0.5,0.1875,-0.694824,-0.520508,0.563965
1485545832083802,-0.738039,0.733284,0.922773,0.3125,0.25,-0.5625,-0.697754,-0.509766,0.571289
1485545832104817,-0.738039,0.733284,0.922773,0.5625,-0.0625,-0.5,-0.694824,-0.514648,0.566406
1485545832128835,-0.738067,0.733165,0.922779,0.625,-0.1875,0.6875,-0.689941,-0.523926,0.576172
1485545832143854,-0.737356,0.733539,0.923209,1.125,-0.125,0.9375,-0.696777,-0.513184,0.565918
1485545832164869,-0.736815,0.733809,0.923789,0.125,0.0625,1,-0.688477,-0.509277,0.571777
1485545832182904,-0.736815,0.733809,0.923789,-0.0625,0.3125,0.5625,-0.6875,-0.519531,0.575684
1485545832203920,-0.736844,0.73369,0.923794,0.875,0.6875,0.4375,-0.687988,-0.515625,0.569824
1485545832224939,-0.736245,0.734212,0.923742,1.125,0.5625,0.5625,-0.702637,-0.510742,0.565918
1485545832242936,-0.736245,0.734212,0.923742,-0.1875,0,0.4375,-0.700195,-0.511719,0.566406
1485545832263962,-0.736216,0.73433,0.923737,-0.6875,-0.4375,0.125,-0.705566,-0.510742,0.575195
1485545832284968,-0.736216,0.73433,0.923737,-0.5625,-0.5,0,-0.6875,-0.513672,0.569824
1485545832302979,-0.736216,0.73433,0.923737,0.75,0,-0.125,-0.6875,-0.513184,0.57373
1485545832323495,-0.736011,0.734322,0.923955,0.6875,0.1875,-0.25,-0.694336,-0.507324,0.572266
1485545832352513,-0.736066,0.734346,0.924005,0,-0.0625,-0.1875,-0.692383,-0.516602,0.570801
1485545832362522,-0.736084,0.734272,0.923802,0.125,-0.0625,-0.125,-0.693359,-0.521484,0.570313
1485545832385036,-0.736094,0.734228,0.924011,0,0.0625,-0.25,-0.69043,-0.513184,0.574707
1485545832407552,-0.736094,0.734228,0.924011,-0.3125,0.25,-0.1875,-0.694336,-0.513672,0.575684
1485545832422563,-0.735907,0.734145,0.924025,0,0.375,-0.0625,-0.688965,-0.514648,0.57959
1485545832445079,-0.735907,0.734145,0.924025,0.0625,0,-0.5625,-0.693359,-0.51123,0.574219
1485545832464593,-0.735907,0.734145,0.924025,-0.5625,-0.4375,-0.875,-0.696777,-0.519043,0.570801
1485545832482606,-0.735907,0.734145,0.924025,-0.75,-0.25,-0.125,-0.697754,-0.520508,0.568848
1485545832505156,-0.736094,0.734228,0.924011,-0.125,0.0625,0.375,-0.700684,-0.518555,0.56543
1485545832524685,-0.736066,0.734346,0.924005,0.375,0.125,0.25,-0.694824,-0.514648,0.569336
1485545832542693,-0.735907,0.734145,0.924025,0.1875,-0.3125,-0.25,-0.685547,-0.51123,0.572266
1485545832565208,-0.735907,0.734145,0.924025,-0.3125,-0.6875,-0.4375,-0.689453,-0.510254,0.572266
1485545832584723,-0.735907,0.734145,0.924025,-0.375,-0.75,-0.375,-0.691895,-0.51709,0.573242
1485545832602735,-0.735907,0.734145,0.924025,-0.5,-0.4375,0.125,-0.694824,-0.514648,0.572754
1485545832625250,-0.735907,0.734145,0.924025,-0.25,-0.375,-0.125,-0.697754,-0.513184,0.569336
1485545832644765,-0.735719,0.734062,0.92404,0.875,-0.1875,0.25,-0.691406,-0.516113,0.57666
1485545832662778,-0.735719,0.734062,0.92404,0.9375,-0.3125,0.3125,-0.691406,-0.513672,0.574219
1485545832685314,-0.735719,0.734062,0.92404,0.0625,-0.9375,-0.3125,-0.69043,-0.507324,0.575684
1485545832704325,-0.735615,0.733885,0.92411,-0.8125,0.6875,-0.625,-0.666504,-0.53125,0.583984
1485545832722325,-0.73603,0.734855,0.92387,-0.3125,1.9375,1,-0.701172,-0.516113,0.568848
1485545832745354,-0.735947,0.734949,0.923815,-0.25,0.875,-0.0625,-0.713867,-0.492676,0.560059
1485545832764367,-0.736392,0.735177,0.924083,-1.5625,-0.125,0.0625,-0.695313,-0.509277,0.56543
1485545832781895,-0.736438,0.734984,0.923884,0.6875,-0.3125,-0.0625,-0.6875,-0.532227,0.575195
1485545832805140,-0.735278,0.735048,0.924009,3.3125,0.25,0,-0.691895,-0.512207,0.569336
1485545832826155,-0.735278,0.735048,0.924009,0.25,0.0625,0.0625,-0.691406,-0.51123,0.567383
1485545832842152,-0.735609,0.734882,0.924099,-1.375,-0.4375,0.1875,-0.69043,-0.519531,0.570801
1485545832865181,-0.735637,0.734763,0.924104,-0.3125,-0.1875,0.375,-0.687988,-0.519531,0.572266
1485545832884728,-0.735609,0.734882,0.924099,0.875,0.0625,0.5625,-0.695801,-0.511719,0.569336
1485545832902742,-0.735609,0.734882,0.924099,0.5625,0.1875,0.3125,-0.699707,-0.507324,0.571777
1485545832924742,-0.735609,0.734882,0.924099,0.5,0.0625,0.6875,-0.694824,-0.51709,0.567383
1485545832944768,-0.73472,0.735128,0.924755,0.875,0.125,1.25,-0.69043,-0.512695,0.573242
1485545832962781,-0.734036,0.735384,0.925193,1.375,0.0625,1.625,-0.688477,-0.514648,0.569336
1485545832985357,-0.733062,0.735724,0.925796,1.4375,-0.0625,1.875,-0.688477,-0.516602,0.569824
1485545833006370,-0.732002,0.736076,0.926306,2.375,0.4375,1.625,-0.691406,-0.513672,0.573242
1485545833022881,-0.731006,0.736769,0.926535,2,0.75,1.4375,-0.703125,-0.508301,0.570313
1485545833045396,-0.730959,0.736962,0.926735,0.375,0.3125,0.375,-0.706543,-0.496094,0.570313
1485545833066412,-0.730772,0.736879,0.92675,-1,-0.4375,-0.375,-0.695313,-0.498535,0.573242
1485545833082929,-0.730772,0.736879,0.92675,-0.4375,-0.5,-0.625,-0.697266,-0.509766,0.569824
1485545833109942,-0.730772,0.736879,0.92675,0.25,-0.6875,-0.9375,-0.689453,-0.51416,0.571289
1485545833126444,-0.730959,0.736354,0.926613,-0.4375,-0.8125,-1.3125,-0.694336,-0.510254,0.570801
1485545833142957,-0.731766,0.735841,0.926441,-1.625,-0.875,-1.1875,-0.694824,-0.516602,0.570801
1485545833165472,-0.732291,0.735384,0.926021,-1.0625,-0.4375,-1.0625,-0.692383,-0.51416,0.570313
1485545833186487,-0.732291,0.735384,0.926021,-0.3125,-0.0625,-0.75,-0.693359,-0.516602,0.577148
1485545833202508,-0.732291,0.735384,0.926021,-0.25,-0.125,-1,-0.691895,-0.511719,0.57373
1485545833225023,-0.732619,0.735135,0.92607,-1.0625,-0.25,-0.75,-0.692871,-0.508301,0.57666
1485545833246029,-0.73292,0.734743,0.926074,-1.5625,-0.5625,-1,-0.688477,-0.507324,0.574707
1485545833262550,-0.733396,0.734134,0.925775,-0.875,-0.125,-1.5,-0.689941,-0.518066,0.579102
1485545833285071,-0.733736,0.734546,0.925571,-0.875,1.125,0.75,-0.698242,-0.51709,0.577637
1485545833306081,-0.733707,0.734664,0.925566,-0.0625,0.8125,-0.375,-0.698242,-0.504395,0.561523
1485545833327095,-0.734299,0.734532,0.925486,-1.5625,0.3125,-0.25,-0.68457,-0.515137,0.571777
1485545833345108,-0.734328,0.734414,0.925491,-1,-0.4375,-0.125,-0.685059,-0.526855,0.572266
1485545833367624,-0.73353,0.734537,0.92579,1.5625,-0.25,0.6875,-0.694336,-0.515137,0.570801
1485545833387138,-0.733048,0.734912,0.926462,0.125,-0.375,1.8125,-0.700684,-0.516113,0.567383
1485545833405150,-0.732752,0.735371,0.927119,-0.0625,-0.125,2.0625,-0.700195,-0.521484,0.571289
1485545833427672,-0.731766,0.736018,0.927555,2.1875,0.625,1.8125,-0.689941,-0.510742,0.568848
1485545833442677,-0.730723,0.736296,0.927862,1.8125,0.4375,1.3125,-0.684082,-0.504395,0.572754
1485545833464182,-0.730518,0.736286,0.928082,0.5625,-0.25,0.8125,-0.693359,-0.507813,0.573242
1485545833486699,-0.730518,0.736286,0.928082,-1,-0.6875,0.75,-0.693848,-0.507324,0.567871
1485545833508212,-0.7307,0.736481,0.92852,-1.0625,-0.3125,1.0625,-0.700195,-0.513672,0.57373
1485545833524225,-0.730118,0.736913,0.928892,0.875,0.25,1.3125,-0.701172,-0.511719,0.572266
1485545833546750,-0.729404,0.737286,0.92933,1,0.1875,0.875,-0.693848,-0.503906,0.571777
1485545833567765,-0.729404,0.737286,0.92933,0.3125,0,0.4375,-0.692871,-0.506836,0.570313
1485545833584267,-0.729217,0.737203,0.929345,0.5,0.0625,0.625,-0.691406,-0.507813,0.573242
1485545833606792,-0.729217,0.737203,0.929345,0.375,0.25,0.5,-0.699219,-0.503418,0.577637
1485545833627807,-0.729217,0.737203,0.929345,-0.875,0.1875,-0.125,-0.697266,-0.508301,0.574707
1485545833644319,-0.729565,0.737226,0.929269,-1.1875,0.1875,-0.125,-0.693359,-0.507813,0.574707
1485545833667358,-0.729565,0.737226,0.929269,-0.3125,0.125,0.25,-0.696289,-0.508301,0.565918
1485545833687873,-0.729546,0.7373,0.929474,0.1875,-0.125,0.1875,-0.694824,-0.507813,0.575195
1485545833705375,-0.728879,0.737135,0.929629,1.125,-0.125,0.375,-0.696777,-0.513672,0.57666
1485545833726900,-0.728154,0.737209,0.929777,1.3125,0.4375,0.3125,-0.692383,-0.506836,0.583496
1485545833747915,-0.727739,0.73747,0.929636,0.875,1,0.0625,-0.693359,-0.501953,0.579102
1485545833764427,-0.728537,0.737347,0.929333,-1.75,0.75,-0.6875,-0.688477,-0.509766,0.574707
1485545833786932,-0.729776,0.737124,0.928596,-1.625,0.5625,-0.75,-0.689941,-0.519531,0.567871
1485545833807947,-0.729776,0.737124,0.928596,0.8125,0.625,-0.1875,-0.700195,-0.513672,0.55957
1485545833824458,-0.729693,0.737218,0.928542,0.6875,-0.3125,-0.1875,-0.708496,-0.503418,0.567871
1485545833846975,-0.729664,0.737337,0.928537,-0.375,-0.875,-0.4375,-0.70752,-0.502441,0.569336
1485545833867989,-0.730078,0.736732,0.928598,-1.0625,-0.9375,-1.125,-0.693359,-0.512207,0.576172
1485545833884501,-0.730556,0.736123,0.928295,-1.0625,-0.625,-1.25,-0.688477,-0.514648,0.576172
1485545833907017,-0.730829,0.735504,0.928212,-0.5,-0.3125,-1.0625,-0.683594,-0.514648,0.577148
1485545833928032,-0.730829,0.735504,0.928212,-0.3125,-0.3125,-0.9375,-0.688477,-0.512207,0.571777
1485545833945057,-0.730829,0.735504,0.928212,-0.25,-0.3125,-0.625,-0.69043,-0.514648,0.571777
1485545833973073,-0.730829,0.735504,0.928212,-0.375,-0.125,-0.375,-0.695313,-0.508789,0.567871
1485545833988084,-0.731121,0.735502,0.928087,-1.25,0.125,-0.125,-0.702637,-0.511719,0.57373
1485545834004596,-0.731731,0.735904,0.927923,-1.0625,0.5625,0.1875,-0.696289,-0.510742,0.567383
1485545834027102,-0.731731,0.735904,0.927923,0,0.5,0.5625,-0.697754,-0.515625,0.567871
1485545834048130,-0.731731,0.735904,0.927923,0,-0.375,0.4375,-0.695801,-0.509277,0.5625
1485545834064628,-0.731697,0.735789,0.928291,-0.625,-1.125,0.3125,-0.696777,-0.510254,0.568359
1485545834087150,-0.731697,0.735789,0.928291,-0.1875,-1,0.0625,-0.692383,-0.516602,0.572754
1485545834109660,-0.731678,0.735863,0.928496,-0.1875,-0.625,-0.0625,-0.699219,-0.507324,0.574219
1485545834124170,-0.731896,0.735565,0.928444,-1.3125,-0.375,-0.125,-0.693359,-0.511719,0.572266
1485545834146690,-0.731896,0.735565,0.928444,-0.75,-0.25,-0.5625,-0.689453,-0.511719,0.569336
1485545834168202,-0.732272,0.735124,0.928293,-0.6875,-0.375,-1.25,-0.689453,-0.511719,0.57373
1485545834184227,-0.732505,0.734669,0.927999,-0.3125,-0.125,-1.0625,-0.689453,-0.51416,0.578125
1485545834206785,-0.732857,0.73458,0.927471,0.125,0.4375,-1.25,-0.692871,-0.513184,0.568359
1485545834227822,-0.733616,0.734621,0.926958,-1.125,0.8125,-0.3125,-0.694336,-0.519043,0.573242
1485545834244344,-0.733616,0.734621,0.926958,-0.625,0.75,-1,-0.696777,-0.512207,0.563965
1485545834266859,-0.734372,0.734317,0.926366,-0.5625,0.125,-1.5625,-0.687012,-0.515137,0.562012
1485545834289366,-0.734651,0.73367,0.925875,-0.375,-0.25,-1.125,-0.68457,-0.520508,0.571289
1485545834304377,-0.734651,0.73367,0.925875,0.75,-0.4375,-0.3125,-0.69873,-0.51123,0.575684
1485545834326892,-0.734604,0.733863,0.926073,-0.4375,-0.4375,-0.0625,-0.696777,-0.508301,0.566895
1485545834349408,-0.735123,0.73378,0.926148,-1.3125,-0.5625,0.25,-0.694824,-0.518066,0.566895
1485545834364419,-0.735123,0.73378,0.926148,0.125,-0.0625,0.3125,-0.6875,-0.519043,0.570801
1485545834386934,-0.735123,0.73378,0.926148,0.8125,-0.0625,0.3125,-0.688965,-0.513184,0.574219
1485545834409450,-0.734936,0.733697,0.926163,-0.25,-0.1875,0.0625,-0.688477,-0.512207,0.573242
1485545834423961,-0.73551,0.733639,0.926288,-1.375,-0.375,-0.125,-0.694336,-0.52002,0.570313
1485545834452993,-0.735944,0.733306,0.926229,-1.3125,-0.3125,-0.0625,-0.691406,-0.521973,0.574707
1485545834469502,-0.735944,0.733306,0.926229,-0.0625,0.1875,0.25,-0.695801,-0.512207,0.567871
1485545834484002,-0.735944,0.733306,0.926229,0.625,0.0625,0.125,-0.690918,-0.513184,0.571777
1485545834507030,-0.735944,0.733306,0.926229,0.25,-0.125,-0.125,-0.693848,-0.51416,0.569824
1485545834529544,-0.735944,0.733306,0.926229,-0.9375,-0.875,-0.75,-0.694824,-0.515137,0.5625
1485545834543555,-0.736461,0.732879,0.926226,-1.375,-0.9375,-0.9375,-0.690918,-0.517578,0.569336
1485545834567071,-0.736461,0.732879,0.926226,-0.5625,-0.5,-0.75,-0.691406,-0.519043,0.57373
1485545834589586,-0.736461,0.732879,0.926226,0,-0.1875,-0.5625,-0.690918,-0.516602,0.57373
1485545834603597,-0.736461,0.732879,0.926226,0.1875,-0.1875,-0.4375,-0.69043,-0.51709,0.572266
1485545834627113,-0.736461,0.732879,0.926226,0.0625,-0.1875,-0.4375,-0.687988,-0.514648,0.568848
1485545834649624,-0.736273,0.732796,0.926241,-0.25,-0.1875,-0.25,-0.6875,-0.516602,0.571289
1485545834663645,-0.736302,0.732678,0.926246,-0.875,0.125,0.0625,-0.691895,-0.515137,0.577637
1485545834687145,-0.736302,0.732678,0.926246,-0.75,0.3125,0,-0.689941,-0.518555,0.565918
1485545834709671,-0.736273,0.732796,0.926241,-0.625,0.0625,0.0625,-0.693359,-0.512207,0.569336
1485545834723901,-0.736489,0.732761,0.926232,0.5,-0.0625,0.0625,-0.688965,-0.520508,0.563965
1485545834746923,-0.736489,0.732761,0.926232,0.75,-0.3125,-0.1875,-0.690918,-0.52002,0.565918
1485545834769432,-0.736489,0.732761,0.926232,-0.375,-0.25,-0.3125,-0.69043,-0.52002,0.574707
1485545834790452,-0.736544,0.732785,0.926281,-1,-0.0625,-0.4375,-0.685547,-0.523438,0.570313
1485545834806959,-0.736544,0.732785,0.926281,-0.5625,0.125,0.0625,-0.688965,-0.513672,0.571777
1485545834829481,-0.736357,0.732702,0.926296,0.5,0.0625,0.5625,-0.689453,-0.512695,0.569824
1485545834850489,-0.736385,0.732584,0.926301,0.875,-0.0625,0.9375,-0.688965,-0.520508,0.570801
1485545834867002,-0.735765,0.732834,0.926374,1.6875,0.0625,1,-0.691406,-0.522461,0.569824
1485545834889518,-0.734939,0.733075,0.926666,2.25,0.4375,1.1875,-0.685547,-0.52002,0.568359
1485545834910532,-0.734217,0.733493,0.926889,1.5625,0.4375,1.4375,-0.691406,-0.513672,0.567871
1485545834927043,-0.733578,0.733817,0.927167,1.3125,0.4375,0.75,-0.687012,-0.512207,0.57373
1485545834950062,-0.733004,0.733875,0.927042,1.125,0.625,0.3125,-0.692383,-0.51709,0.577637
1485545834970574,-0.732918,0.734231,0.927028,0.4375,1,0.375,-0.693359,-0.51123,0.578125
1485545834987086,-0.732749,0.734681,0.926959,0.25,1.25,0.1875,-0.695313,-0.505371,0.574219
1485545835009602,-0.732712,0.73519,0.926826,-0.0625,1,0.625,-0.699219,-0.508789,0.568848
1485545835030622,-0.732683,0.735309,0.926821,0.75,0.25,0.9375,-0.703613,-0.513184,0.561523
1485545835053147,-0.732101,0.735396,0.92711,1.5,-0.375,0.5625,-0.696777,-0.513672,0.567871
1485545835069651,-0.731302,0.735174,0.92733,1.875,-0.375,0.3125,-0.688965,-0.516602,0.578125
1485545835090666,-0.730503,0.734952,0.927549,1.25,-0.0625,-0.3125,-0.692383,-0.507813,0.583496
1485545835106678,-0.730316,0.734869,0.927564,-0.5625,0.25,-0.875,-0.688477,-0.508301,0.57959
1485545835129705,-0.730942,0.734852,0.927116,-1.0625,0.5625,-0.5625,-0.690918,-0.513184,0.574219
1485545835150218,-0.731074,0.73491,0.927051,-0.25,0.25,-0.875,-0.703125,-0.515137,0.561523
1485545835166720,-0.731494,0.734539,0.926741,-0.1875,-1.5,-2,-0.706055,-0.508789,0.554199
1485545835189251,-0.731447,0.733779,0.92674,0.4375,-3.3125,-2.5625,-0.710938,-0.504395,0.556152
1485545835210261,-0.731249,0.732085,0.926807,0.8125,-3.75,-3.25,-0.692871,-0.515625,0.570313
1485545835226772,-0.730163,0.729966,0.92675,1.75,-3.4375,-4.125,-0.677734,-0.501953,0.585449
1485545835249288,-0.73078,0.727391,0.926162,-1,-3.3125,-5.25,-0.664551,-0.508789,0.585938
1485545835271806,-0.731778,0.724695,0.925105,-1.5,-4.1875,-6.875,-0.684082,-0.511719,0.573242
1485545835286823,-0.733024,0.721719,0.924224,-1.4375,-6.75,-8.9375,-0.702148,-0.506836,0.55957
1485545835309331,-0.734053,0.717606,0.923547,-0.9375,-10,-9.6875,-0.70166,-0.519043,0.554199
1485545835332352,-0.733502,0.712278,0.92336,1.6875,-12.25,-11.0625,-0.694824,-0.520996,0.568848
1485545835346857,-0.732444,0.706757,0.92384,1.8125,-11.4375,-10.375,-0.665039,-0.519531,0.601074
1485545835369372,-0.732291,0.70159,0.923245,0.3125,-7.8125,-9.375,-0.643555,-0.532715,0.616699
1485545835391888,-0.733542,0.698045,0.922325,-2.125,-3.8125,-7.1875,-0.641113,-0.546387,0.619629
1485545835406399,-0.735263,0.695991,0.920567,-2.125,-0.9375,-5.75,-0.649414,-0.534668,0.598633
1485545835429415,-0.737192,0.694652,0.918347,-1.875,1,-5.9375,-0.647461,-0.530762,0.590332
1485545835451931,-0.739837,0.693759,0.915917,-2.75,1.75,-5.6875,-0.655273,-0.533203,0.584473
1485545835466433,-0.742066,0.693122,0.913334,-1.5625,2.3125,-5.5,-0.664063,-0.541992,0.58252
1485545835489462,-0.743433,0.692363,0.910899,0.875,1.75,-4.9375,-0.664063,-0.549316,0.587402
1485545835511973,-0.744008,0.6918,0.908929,2.4375,1.375,-4.375,-0.667969,-0.54834,0.583496
1485545835525974,-0.744626,0.69144,0.907644,1.1875,1,-3.125,-0.662109,-0.538086,0.581055
1485545835549502,-0.745185,0.691215,0.906543,0.1875,0.5625,-1.875,-0.662598,-0.54541,0.580078
1485545835572015,-0.745494,0.690987,0.906004,0.375,-0.125,-1.25,-0.663086,-0.544922,0.579102
1485545835586026,-0.745389,0.690474,0.906011,0.75,-0.8125,-1.125,-0.654785,-0.540039,0.584473
1485545835609547,-0.7452,0.689718,0.905895,0.6875,-1.6875,-1.75,-0.655762,-0.541504,0.583496
1485545835632063,-0.744572,0.688769,0.905914,2,-1.5625,-1.0625,-0.648438,-0.548828,0.589355
1485545835646073,-0.743471,0.688468,0.905982,3.25,-0.9375,0.1875,-0.655273,-0.54834,0.586426
1485545835669584,-0.742304,0.68858,0.906662,1.4375,0.0625,0.875,-0.652832,-0.531738,0.59668
1485545835692100,-0.74302,0.688685,0.906377,-1.0625,0.5,0.125,-0.652832,-0.546387,0.588379
1485545835705888,-0.743049,0.688569,0.906387,-0.75,0.75,-0.1875,-0.646484,-0.549316,0.589355
1485545835728904,-0.742467,0.688933,0.906072,2.25,0.625,0.125,-0.662598,-0.537109,0.580566
1485545835751932,-0.740906,0.689235,0.906397,3.0625,-0.875,-0.125,-0.677246,-0.522461,0.580566
1485545835781955,-0.740189,0.689154,0.907082,1.3125,-2.3125,0.125,-0.672363,-0.535645,0.58252
1485545835789463,-0.739557,0.688386,0.90773,1.0625,-2.5625,-0.1875,-0.662109,-0.550293,0.589844
1485545835811976,-0.738757,0.688061,0.908291,1.375,-1.0625,0.875,-0.647461,-0.544434,0.593262
1485545835832990,-0.737819,0.688402,0.90884,0.875,0.6875,1.8125,-0.645996,-0.531738,0.60498
1485545835849502,-0.737722,0.68893,0.909443,-1.3125,1.5625,2.125,-0.643066,-0.535156,0.603516
1485545835872018,-0.738148,0.689507,0.90917,-1,2.3125,1.8125,-0.646484,-0.540527,0.594238
1485545835893033,-0.738577,0.690522,0.908759,0.25,2.5625,1.125,-0.655273,-0.542969,0.586426
1485545835917050,-0.738307,0.691361,0.908439,0.8125,2.3125,0.8125,-0.663574,-0.532715,0.593262
1485545835932060,-0.738082,0.692378,0.908401,0.3125,2,1.4375,-0.668457,-0.530762,0.591797
1485545835952575,-0.7381,0.693579,0.908436,-0.0625,2.0625,2.375,-0.668457,-0.538574,0.588379
1485545835969587,-0.737989,0.694723,0.908533,0.75,2,2.4375,-0.666992,-0.539063,0.577637
1485545835992092,-0.737789,0.695879,0.908537,1.4375,1.9375,2.0625,-0.663574,-0.536621,0.579102
1485545836013118,-0.737097,0.696822,0.908631,1.125,1.6875,1.5625,-0.662109,-0.522949,0.590332
1485545836029620,-0.737171,0.697452,0.908619,-0.0625,1.4375,1.25,-0.665527,-0.537109,0.585938
1485545836052135,-0.737569,0.698172,0.908737,-1.1875,1.375,1.875,-0.662598,-0.535156,0.586914
1485545836073149,-0.737267,0.699054,0.909017,-0.125,1.625,2.6875,-0.662598,-0.534668,0.584961
1485545836089661,-0.737283,0.700284,0.909459,-0.1875,1.875,3.25,-0.663086,-0.536133,0.580566
1485545836111678,-0.73699,0.701717,0.910048,0.125,1.8125,3.3125,-0.671387,-0.533203,0.581055
1485545836133192,-0.736698,0.702786,0.910167,0.625,1.875,2.75,-0.668945,-0.532227,0.583496
1485545836148713,-0.736066,0.703837,0.910355,1.125,1.75,2.0625,-0.670898,-0.527832,0.581543
1485545836171735,-0.735116,0.704776,0.911024,1,1.4375,2.5,-0.67334,-0.521484,0.591797
1485545836194246,-0.733965,0.705707,0.911908,1.625,1.375,3.4375,-0.664063,-0.530762,0.59668
1485545836209261,-0.733528,0.707132,0.912365,0.9375,2.375,3.875,-0.664063,-0.534668,0.580566
1485545836231772,-0.733239,0.708885,0.912635,0.25,2.5625,3.6875,-0.680176,-0.519043,0.570313
1485545836254278,-0.732931,0.710369,0.913034,-0.625,2.0625,2.75,-0.680176,-0.513672,0.578125
1485545836269288,-0.733132,0.711426,0.913443,-0.6875,1.3125,2.75,-0.674316,-0.523438,0.571777
1485545836291804,-0.732406,0.712259,0.913921,0.9375,1.4375,2.5625,-0.669922,-0.524902,0.584473
1485545836314320,-0.731167,0.713178,0.914322,2.6875,2.25,2.75,-0.666992,-0.525879,0.592285
1485545836328830,-0.730244,0.71447,0.914278,2.875,3.375,2.6875,-0.672852,-0.527832,0.59668
1485545836351864,-0.730284,0.715844,0.913766,0.75,4.1875,2.3125,-0.674316,-0.523438,0.584961
1485545836374380,-0.730381,0.717691,0.913822,-0.8125,3.8125,3.5625,-0.684082,-0.519531,0.580078
1485545836388883,-0.730492,0.719836,0.914161,-0.5625,3.1875,4.75,-0.687988,-0.521973,0.568359
