timestamp,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1482547019778749,-0.0451563,-7.58469e-05,2.81236,4.75,-16.1875,11.6875,-0.0131836,-0.195313,0.981934
1482547019799787,-0.032598,-0.00262997,2.81616,45.5625,-7.8125,10.6875,-0.000488281,-0.170898,1.07959
1482547019822803,-0.00759127,-0.00505904,2.82138,71.375,-1,14.8125,0.0976563,-0.00292969,1.11426
1482547019844923,0.00845054,-0.00260791,2.8253,30.1875,-2.5625,11.4375,-0.134766,0.22998,0.994141
1482547019859935,-0.00187322,-0.00301361,2.82914,-34.4375,-7.6875,11,-0.0888672,0.0712891,0.980469
1482547019882934,-0.0120333,-0.00681702,2.8324,-21.75,-10.1875,9.125,0.0161133,-0.118652,1.03662
1482547019898954,-0.00535272,-0.0100943,2.83399,25.375,-7.4375,4.375,0.0375977,-0.0908203,1.03174
1482547019920014,0.0080468,-0.012095,2.83461,36,-5.125,1.75,0.0253906,0.0410156,1.00098
1482547019942054,0.0129091,-0.0140696,2.8363,14.625,-4.8125,4.9375,0.0229492,0.00488281,0.961914
1482547019959161,0.0156688,-0.0152654,2.8384,10.875,-4.0625,6.0625,0.00634766,-0.0292969,0.979004
1482547019980203,0.0194301,-0.0142284,2.84206,16.125,3.125,10.125,0.0117188,-0.0517578,1.01172
1482547020002164,0.0278071,-0.0108753,2.84277,21.5,12.4375,2,0.0512695,0.0605469,1.04688
1482547020019177,0.0301426,-0.00828335,2.84148,-1.25,6.3125,-3.9375,-0.00537109,0.143066,0.928223
1482547020040405,0.0183795,-0.0072137,2.84057,-37.125,0.6875,-2.6875,-0.0292969,0.0649414,0.936523
1482547020063047,0.00471367,-0.00743079,2.83899,-30.75,-1.5625,-4.5625,-0.00195313,-0.114746,0.977539
1482547020080035,0.0028331,-0.00722285,2.83813,-0.375,0.5,-2.375,0.00683594,-0.0688477,1
1482547020103072,0.00648539,-0.00604386,2.83692,9.3125,4.125,-3.6875,0.0146484,0.0180664,1.02832
1482547020122076,0.00806377,-0.00505935,2.83663,5.25,3.25,-0.875,0.0112305,0.00146484,1.02637
1482547020140592,0.00770895,-0.00437626,2.83761,-3.5,2.0625,2.8125,0.0078125,0.0405273,1.03076
1482547020160249,0.00757831,-0.00193662,2.84037,-0.6875,7.3125,7.6875,0.00585938,0.015625,1.04639
1482547020182303,0.00753776,0.000770129,2.84124,-1.375,5.4375,2.4375,-0.0332031,0.0253906,1.01953
1482547020199294,0.00817835,0.000614487,2.84262,3.5,-3.5,3.9375,-0.0444336,-0.0185547,1.01611
1482547020220294,0.0146481,-0.0013868,2.8444,23.8125,-5.625,5.25,0.00146484,-0.0620117,1.02588
1482547020242329,0.0257096,-0.00357924,2.84612,31.8125,-7.9375,5.0625,-0.0224609,0.0239258,1.01563
1482547020265459,0.0333661,-0.00706122,2.84948,18.8125,-8.375,9.9375,0.0268555,0.0825195,1.02783
1482547020280472,0.0335152,-0.0108075,2.85362,-2.375,-9.25,12,0.027832,0.0742188,1.00488
1482547020305470,0.0312238,-0.0121626,2.85608,-8.875,-4.4375,7.5,0.00146484,0.0610352,0.977051
1482547020325497,0.0290408,-0.0133582,2.85745,-5.3125,-4.8125,4,-0.00878906,0.019043,1.01367
1482547020341546,0.0300876,-0.0162736,2.85614,0.8125,-10.125,-3.5,-0.00830078,0.0585938,0.966797
1482547020362949,0.0296284,-0.0207749,2.85581,1.875,-17.125,-0.5,-0.0419922,-0.0209961,0.89502
1482547020384952,0.0299955,-0.0299492,2.85392,0.75,-27.3125,-4.5,0.0166016,0.0292969,0.953613
1482547020407964,0.0284562,-0.0368014,2.85112,-3.25,-7.125,-8,0.216797,0.00927734,0.977051
1482547020422975,0.027699,-0.037529,2.85112,-2.6875,2.875,0,0.109863,0.0317383,0.975586
1482547020444829,0.0249805,-0.0371636,2.84875,-13.125,0.1875,-6.6875,0.0229492,0.0986328,0.993164
1482547020459839,0.0148586,-0.037014,2.84138,-35.625,1.3125,-20.875,0.0566406,0.0981445,0.973145
1482547020482866,0.00278294,-0.0363786,2.83481,-35.875,8.6875,-19.125,0.135254,0.00683594,0.977539
1482547020504909,-0.00666126,-0.0337979,2.82894,-25.4375,12.5625,-16.625,0.104004,-0.0336914,0.947266
1482547020519920,-0.0146598,-0.0301917,2.82115,-26.1875,14.625,-22.1875,0.0859375,0.0219727,0.916504
1482547020542448,-0.0261864,-0.0256336,2.81247,-33.3125,18.125,-24.5625,0.0927734,-0.0302734,0.911621
1482547020564613,-0.0378193,-0.0222005,2.80278,-32.8125,20.375,-27.1875,0.154297,-0.0517578,0.930664
1482547020579624,-0.0473652,-0.0175237,2.79267,-30.1875,28.8125,-27.75,0.218262,-0.0131836,0.910156
1482547020602624,-0.0608673,-0.009892,2.77984,-44.0625,41.375,-34.375,0.262207,0.0180664,0.910645
1482547020624814,-0.0821393,0.00241652,2.763,-67.25,58.25,-44.1875,0.275879,0.00976563,0.943359
1482547020640348,-0.110881,0.0210615,2.74437,-82.25,77.0625,-46.375,0.245117,-0.0981445,0.984863
1482547020662473,-0.14104,0.0444027,2.72433,-81.5,90.5,-46.375,0.200684,-0.181641,0.96582
1482547020684487,-0.168242,0.070353,2.70088,-71.25,98.5,-52.375,0.146484,-0.193359,0.929199
1482547020699598,-0.194477,0.0957274,2.67412,-63.6875,98.375,-59.3125,0.0961914,-0.259766,0.956055
1482547020722579,-0.217188,0.12453,2.64362,-55,100.813,-67.5,0.0273438,-0.254883,0.988281
1482547020744729,-0.23935,0.15403,2.60864,-49.25,106.625,-77.1875,-0.0449219,-0.254883,0.970215
1482547020759741,-0.262371,0.182463,2.56943,-46.9375,107.688,-86.8125,-0.106445,-0.25293,0.92627
1482547020782797,-0.287963,0.205891,2.52881,-45.8125,96.9375,-90.375,-0.185547,-0.358398,0.938965
1482547020804816,-0.313672,0.219714,2.48678,-38.1875,70.5,-99.0625,-0.245605,-0.452148,0.92334
1482547020819778,-0.330939,0.226858,2.44336,-20.5625,56.75,-108.688,-0.289551,-0.424805,0.960449
1482547020842879,-0.344884,0.227948,2.39905,-10.75,42.8125,-115.563,-0.315918,-0.395996,0.993652
1482547020865051,-0.36187,0.223239,2.35696,-20.6875,26.5,-115.5,-0.316895,-0.422363,0.942383
1482547020880062,-0.3784,0.213764,2.31749,-20.9375,13.25,-112.625,-0.3125,-0.486816,0.931152
1482547020903019,-0.391069,0.199893,2.28257,-14,-2.8125,-106.5,-0.371094,-0.484375,0.885742
1482547020925095,-0.404689,0.187548,2.25215,-14.6875,-11.0625,-95.6875,-0.367188,-0.51416,0.910156
1482547020940126,-0.417769,0.176214,2.22262,-10.875,-9.4375,-92.6875,-0.368652,-0.57373,0.887207
1482547020962654,-0.428058,0.165103,2.1949,-3.5625,-9.125,-87.875,-0.351074,-0.586914,0.850098
1482547020984669,-0.434434,0.155364,2.1697,5.375,-6.8125,-79.375,-0.316406,-0.57373,0.816406
1482547021001667,-0.437803,0.146503,2.15125,9.25,-13.0625,-62.0625,-0.318848,-0.543945,0.789551
1482547021022738,-0.441528,0.140464,2.13797,4.3125,-12.75,-46.125,-0.334473,-0.536133,0.810059
1482547021045334,-0.447364,0.137995,2.12557,-3.625,-6.3125,-40.625,-0.361816,-0.530273,0.82666
1482547021061414,-0.456069,0.139212,2.11375,-11.8125,2.5625,-34.5625,-0.364258,-0.532227,0.805664
1482547021082455,-0.465818,0.142599,2.10364,-15.8125,7.4375,-27.25,-0.353027,-0.533691,0.803711
1482547021105418,-0.473065,0.148861,2.09593,-10.375,12.375,-16.9375,-0.354004,-0.524902,0.796387
1482547021121459,-0.47796,0.15701,2.09095,-8.6875,12.4375,-8.875,-0.383301,-0.477051,0.819824
1482547021142523,-0.472982,0.166725,2.08854,-8.375,15.1875,-4.125,-0.476074,-0.367676,1.45117
1482547021164626,-0.470585,0.174321,2.08798,10.0625,-8.8125,-5.875,-0.655762,-0.524414,0.944824
1482547021181621,-0.46733,0.173342,2.09407,-7.6875,-22.3125,5.5,-0.350098,-0.19043,0.819824
1482547021202717,-0.483168,0.174565,2.1006,-41.5625,-10.625,16.125,-0.244141,-0.51416,0.774414
1482547021224740,-0.491494,0.171836,2.10929,-17.5625,-18.9375,20.1875,-0.158691,-0.587891,0.769043
1482547021247975,-0.483613,0.174148,2.11524,24.5625,-7.75,15.625,-0.286133,-0.586426,0.956055
1482547021262028,-0.477519,0.17398,2.12047,5.5,-14,7.625,-0.288574,-0.32373,0.92627
1482547021285043,-0.483575,0.170566,2.12284,-24.25,-11.125,0.8125,-0.163086,-0.382813,0.899902
1482547021301026,-0.49395,0.166957,2.12487,-30.4375,-8.125,1.75,-0.122559,-0.5,0.926758
1482547021322191,-0.497841,0.164665,2.12262,-10.9375,0.8125,-6.75,-0.114746,-0.491211,0.924316
1482547021344810,-0.500008,0.162688,2.11747,-7.9375,5,-14.8125,-0.120605,-0.427734,0.905762
1482547021361812,-0.505659,0.16057,2.1111,-16.75,6.9375,-17.375,-0.111328,-0.443848,0.908691
1482547021382876,-0.517379,0.158675,2.10849,-28,-1.125,-8.3125,-0.144531,-0.534668,0.808105
1482547021405069,-0.526012,0.157408,2.10901,-17.3125,-2,2.25,-0.125,-0.62793,0.85791
1482547021428059,-0.525157,0.15708,2.11003,5.125,-1.75,2.875,-0.152832,-0.5625,0.884277
1482547021442852,-0.519598,0.156142,2.10925,14.6875,1.375,-2.25,-0.119141,-0.483398,0.886719
1482547021465096,-0.519462,0.155574,2.10901,-2.3125,-0.5,-1.625,-0.146973,-0.446777,0.862305
1482547021483052,-0.523489,0.153391,2.11116,-10.5,-8.1875,2.8125,-0.143066,-0.512695,0.837891
1482547021502121,-0.528208,0.150962,2.11704,-11,-15.375,11.3125,-0.166504,-0.586914,0.850098
1482547021525260,-0.52603,0.148226,2.12297,8.3125,-14.3125,11.9375,-0.131836,-0.581543,0.871582
1482547021543276,-0.517476,0.146608,2.12635,19,-7.625,6,-0.137695,-0.455078,0.916992
1482547021562227,-0.512177,0.145425,2.12783,10.3125,-5.875,0.625,-0.168457,-0.4375,0.900879
1482547021585242,-0.508708,0.144101,2.12789,4.5625,-2.9375,-2.3125,-0.144531,-0.429688,0.927246
1482547021603255,-0.509488,0.141941,2.12927,-4.5625,-7.25,-0.125,-0.143555,-0.461914,0.878906
1482547021622280,-0.513607,0.139157,2.13199,-9.25,-13.875,1.9375,-0.186035,-0.536621,0.839844
1482547021644927,-0.510427,0.13717,2.13499,5.625,-7.375,5.1875,-0.119141,-0.494629,0.955078
1482547021662925,-0.507228,0.134472,2.13347,6.875,0.8125,-5.125,-0.0537109,-0.443359,0.884766
1482547021682950,-0.508351,0.135501,2.13296,-2.1875,2.1875,-0.3125,-0.151855,-0.50293,0.881348
1482547021707955,-0.50747,0.137713,2.13225,3,3.125,-0.4375,-0.196289,-0.489746,0.870605
1482547021722967,-0.508334,0.137626,2.13264,-3.625,-1.9375,-0.125,-0.154297,-0.461426,0.860352
1482547021743000,-0.510467,0.137702,2.1355,-7.5,-6.25,6.1875,-0.176758,-0.500488,0.88916
1482547021765069,-0.510785,0.136979,2.13758,-2.375,-4.1875,4.3125,-0.136719,-0.487793,0.891113
1482547021783088,-0.510155,0.137242,2.13724,-2.8125,0.4375,-1.8125,-0.154297,-0.430664,0.907715
1482547021805097,-0.512609,0.136087,2.13603,-8.125,-2.0625,-5.375,-0.151855,-0.466797,0.872559
1482547021825167,-0.516594,0.133891,2.13579,-10.5,-3,-2.5625,-0.102051,-0.506348,0.875488
1482547021843184,-0.519195,0.132258,2.13666,-5.6875,-3.5,1.1875,-0.102539,-0.535156,0.873535
1482547021862815,-0.518413,0.131757,2.13773,1.1875,-1.5,2.6875,-0.115723,-0.504395,0.900391
1482547021884850,-0.515852,0.130532,2.13846,5.5625,-3.375,0.3125,-0.12207,-0.480957,0.886719
1482547021902836,-0.515471,0.129253,2.13898,-0.5,-4.25,-1.125,-0.135742,-0.463867,0.864746
1482547021922825,-0.517113,0.127736,2.13938,-5.0625,-4.125,-1.125,-0.125,-0.503418,0.887207
1482547021944415,-0.518402,0.126453,2.13933,-3.5,-1.8125,-1.125,-0.11084,-0.511719,0.893555
1482547021962528,-0.520088,0.126762,2.13953,-5.4375,-0.0625,0.5625,-0.138184,-0.494629,0.882813
1482547021982545,-0.520777,0.127369,2.13997,-2.625,1.875,2.1875,-0.116699,-0.509277,0.891602
1482547022004548,-0.523463,0.126927,2.14173,-5.8125,-5.3125,3.1875,-0.148926,-0.520508,0.82959
1482547022022584,-0.523498,0.125488,2.14373,1.4375,-6.625,3.4375,-0.125977,-0.534668,0.858398
1482547022044136,-0.521781,0.125153,2.14646,6.25,-6.625,5,-0.158203,-0.523438,0.853516
1482547022072190,-0.518885,0.123581,2.14931,5.9375,-7.375,5.3125,-0.118164,-0.491211,0.896484
1482547022083178,-0.520848,0.123137,2.15246,-8.3125,-6.5,6.1875,-0.14209,-0.490234,0.891113
1482547022105205,-0.521054,0.12199,2.15666,-0.125,-6.375,10.625,-0.081543,-0.544434,0.893555
1482547022125223,-0.513831,0.121528,2.15831,17.4375,0.3125,4.75,-0.0766602,-0.480469,0.935059
1482547022147902,-0.507941,0.121966,2.15684,9.875,3.6875,-3.6875,-0.111816,-0.37207,0.891113
1482547022163935,-0.512976,0.124314,2.15653,-15.75,1.5,-0.0625,-0.193848,-0.45166,0.834961
1482547022184983,-0.518816,0.12459,2.15657,-9.8125,-3.3125,-1,-0.187988,-0.586426,0.833008
1482547022207973,-0.517368,0.122441,2.15652,5.8125,-5.6875,-3.125,-0.130371,-0.536621,0.88916
1482547022223985,-0.514533,0.120167,2.15652,6.25,-3.8125,-2.1875,-0.0957031,-0.480957,0.897949
1482547022252284,-0.512578,0.119178,2.15657,2,-2.0625,-1.6875,-0.120117,-0.458008,0.928223
1482547022267344,-0.514507,0.119323,2.15657,-6.0625,-2.125,-1.5,-0.161621,-0.478027,0.859375
1482547022284327,-0.518471,0.118599,2.15619,-8.4375,-3.4375,-2.625,-0.149902,-0.529785,0.845215
1482547022305368,-0.521063,0.116416,2.15639,-3.875,-6.1875,-2.4375,-0.123047,-0.561035,0.868652
1482547022327388,-0.523142,0.113504,2.15726,-0.625,-7.25,-0.3125,-0.0917969,-0.580078,0.848633
1482547022350071,-0.517854,0.110972,2.1605,15.4375,-8.75,5.75,-0.0761719,-0.527344,0.891113
